dataset_name,dataset_path,target_col,n_samples,n_features,correlation_mean,imbalance_ratio,intrinsic_dimension,feature_redundancy,baseline_linear_accuracy,separability,baseline_acc_std,layer_combo,ansatz_type,feature_map,optimizer_type,n_qubits,n_layers,n_params,max_epochs,epochs_run,val_accuracy,val_auc,train_time_sec,stability
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,strong_entangling,strongly_entangling,z,rmsprop,8,4,96,40,15,0.5384615384615384,0.4523809523809523,102.58536958694458,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,strong_entangling,strongly_entangling,zz,adam,8,4,96,40,30,0.5384615384615384,0.5059523809523809,217.7765076160431,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,strong_entangling,strongly_entangling,zz,rmsprop,8,4,96,40,18,0.5384615384615384,0.5059523809523809,129.61216259002686,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,strong_entangling,strongly_entangling,pauli,adam,8,4,96,40,10,0.7692307692307693,0.7976190476190477,69.6364586353302,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,strong_entangling,strongly_entangling,pauli,rmsprop,8,4,96,40,18,0.8076923076923077,0.9107142857142856,125.9357533454895,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,hardware_efficient,z,adam,8,4,96,40,36,0.5384615384615384,0.4523809523809523,169.3100733757019,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,hardware_efficient,z,rmsprop,8,4,96,40,18,0.5384615384615384,0.4523809523809523,84.5194399356842,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,hardware_efficient,zz,adam,8,4,96,40,40,0.5384615384615384,0.5059523809523809,203.1867175102234,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,hardware_efficient,zz,rmsprop,8,4,96,40,16,0.5384615384615384,0.5059523809523809,80.72406601905823,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,hardware_efficient,pauli,adam,8,4,96,40,40,0.7692307692307693,0.8928571428571428,196.20941495895383,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,hardware_efficient,pauli,rmsprop,8,4,96,40,33,0.8461538461538461,0.988095238095238,161.48772358894348,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,strongly_entangling,z,adam,8,4,96,40,21,0.5384615384615384,0.4523809523809523,143.40061378479004,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,strongly_entangling,z,rmsprop,8,4,96,40,15,0.5384615384615384,0.4523809523809523,102.20696830749512,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,strongly_entangling,zz,adam,8,4,96,40,19,0.5384615384615384,0.5059523809523809,135.95075249671936,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,strongly_entangling,zz,rmsprop,8,4,96,40,14,0.5384615384615384,0.5059523809523809,99.27904891967772,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,strongly_entangling,pauli,adam,8,4,96,40,10,0.7692307692307693,0.7916666666666667,70.42411041259766,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,strongly_entangling,pauli,rmsprop,8,4,96,40,40,0.8846153846153846,0.9464285714285714,283.39692544937134,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,shallow,hardware_efficient,z,adam,8,2,48,40,40,0.4615384615384615,0.5476190476190477,97.0479154586792,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,shallow,hardware_efficient,z,rmsprop,8,2,48,40,23,0.5384615384615384,0.4523809523809523,55.35057067871094,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,shallow,hardware_efficient,zz,adam,8,2,48,40,40,0.4615384615384615,0.494047619047619,109.16949820518494,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,shallow,hardware_efficient,zz,rmsprop,8,2,48,40,36,0.5384615384615384,0.5059523809523809,98.62264442443848,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,shallow,hardware_efficient,pauli,adam,8,2,48,40,40,0.6923076923076923,0.8154761904761905,103.35824227333067,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,shallow,hardware_efficient,pauli,rmsprop,8,2,48,40,36,0.6923076923076923,0.8273809523809523,92.88291430473328,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,shallow,strongly_entangling,z,adam,8,2,48,40,40,0.5384615384615384,0.4523809523809523,137.20862650871277,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,shallow,strongly_entangling,z,rmsprop,8,2,48,40,40,0.5384615384615384,0.4523809523809523,137.33162665367126,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,shallow,strongly_entangling,zz,adam,8,2,48,40,40,0.4615384615384615,0.494047619047619,149.43096947669983,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,shallow,strongly_entangling,zz,rmsprop,8,2,48,40,25,0.5384615384615384,0.5059523809523809,93.3519320487976,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,shallow,strongly_entangling,pauli,adam,8,2,48,40,40,0.6153846153846154,0.7738095238095238,143.43967270851135,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,shallow,strongly_entangling,pauli,rmsprop,8,2,48,40,40,0.6153846153846154,0.7797619047619049,143.598970413208,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,deep,hardware_efficient,z,adam,8,6,144,40,20,0.5384615384615384,0.4523809523809523,141.1965537071228,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,deep,hardware_efficient,z,rmsprop,8,6,144,40,17,0.5384615384615384,0.4523809523809523,119.4686050415039,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,deep,hardware_efficient,zz,adam,8,6,144,40,21,0.5384615384615384,0.5059523809523809,154.8033585548401,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,deep,hardware_efficient,zz,rmsprop,8,6,144,40,13,0.5384615384615384,0.5059523809523809,96.2294991016388,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,deep,hardware_efficient,pauli,adam,8,6,144,40,40,0.7692307692307693,0.8809523809523809,290.90768027305603,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,deep,hardware_efficient,pauli,rmsprop,8,6,144,40,34,0.8076923076923077,0.8452380952380953,246.3931314945221,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,deep,strongly_entangling,z,adam,8,6,144,40,14,0.5384615384615384,0.4523809523809523,145.76863384246826,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,deep,strongly_entangling,z,rmsprop,8,6,144,40,15,0.5384615384615384,0.4523809523809523,155.86874175071716,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,deep,strongly_entangling,zz,adam,8,6,144,40,13,0.5384615384615384,0.5059523809523809,139.55447721481323,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,deep,strongly_entangling,zz,rmsprop,8,6,144,40,10,0.5384615384615384,0.5059523809523809,106.96864247322084,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,deep,strongly_entangling,pauli,adam,8,6,144,40,40,0.6923076923076923,0.8273809523809524,426.1952998638153,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,deep,strongly_entangling,pauli,rmsprop,8,6,144,40,40,0.7692307692307693,0.9166666666666666,426.49433946609497,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,strong_entangling,hardware_efficient,z,adam,8,4,96,40,30,0.5384615384615384,0.4523809523809523,140.83327627182007,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,strong_entangling,hardware_efficient,z,rmsprop,8,4,96,40,20,0.5384615384615384,0.4523809523809523,93.58330416679382,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,strong_entangling,hardware_efficient,zz,adam,8,4,96,40,31,0.5384615384615384,0.5059523809523809,155.52718496322632,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,strong_entangling,hardware_efficient,zz,rmsprop,8,4,96,40,14,0.5384615384615384,0.5059523809523809,69.61958599090576,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,strong_entangling,hardware_efficient,pauli,adam,8,4,96,40,40,0.7692307692307693,0.9702380952380952,193.85321640968323,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,strong_entangling,hardware_efficient,pauli,rmsprop,8,4,96,40,40,0.8461538461538461,0.9583333333333331,194.0700521469116,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,strong_entangling,strongly_entangling,z,adam,8,4,96,40,22,0.5384615384615384,0.4523809523809523,149.6317014694214,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,strong_entangling,strongly_entangling,z,rmsprop,8,4,96,40,15,0.5384615384615384,0.4523809523809523,101.74531602859496,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,strong_entangling,strongly_entangling,zz,adam,8,4,96,40,23,0.5384615384615384,0.5059523809523809,164.3107283115387,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,strong_entangling,strongly_entangling,zz,rmsprop,8,4,96,40,15,0.5384615384615384,0.5059523809523809,107.37156081199646,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,strong_entangling,strongly_entangling,pauli,adam,8,4,96,40,11,0.7692307692307693,0.8333333333333334,76.18823289871216,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,strong_entangling,strongly_entangling,pauli,rmsprop,8,4,96,40,40,0.8461538461538461,0.9285714285714286,280.8335449695587,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,hardware_efficient,z,adam,8,4,96,40,37,0.5384615384615384,0.4523809523809523,173.3935477733612,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,hardware_efficient,z,rmsprop,8,4,96,40,14,0.5384615384615384,0.4523809523809523,65.41292190551758,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,hardware_efficient,zz,adam,8,4,96,40,31,0.5384615384615384,0.5059523809523809,154.6724898815155,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,hardware_efficient,zz,rmsprop,8,4,96,40,19,0.5384615384615384,0.5059523809523809,94.69570803642272,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,hardware_efficient,pauli,adam,8,4,96,40,40,0.7692307692307693,0.9345238095238096,195.29524755477905,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,hardware_efficient,pauli,rmsprop,8,4,96,40,40,0.8846153846153846,0.9642857142857144,194.9175651073456,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,strongly_entangling,z,adam,8,4,96,40,20,0.5384615384615384,0.4523809523809523,135.3632733821869,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,strongly_entangling,z,rmsprop,8,4,96,40,15,0.5384615384615384,0.4523809523809523,101.15102171897888,0.0
033_experiments_wq_binary,data/033_wq_binary.csv,Class,130.0,13.0,0.279456043620469,1.2033898305084745,10.0,0.2307692307692307,0.976923076923077,0.976923076923077,0.0076923076923077,hybrid,strongly_entangling,zz,adam,8,4,96,40,24,0.5384615384615384,0.5059523809523809,171.92289447784424,0.0
